fishing_vessel_mmsi,transshipment_vessel_mmsi,start_time,end_time,mean_latitude,mean_longitude,duration_hr,median_distance_km,median_speed_knots,coordinates,country,iso_3
273829110,273312950,2016-03-03 07:40:00+00:00,2016-03-03 22:30:00+00:00,54.13366632140001,155.46642415440002,14.833333333333336,0.057891524699999995,0.2293011557,"(54.13366632140001, 155.46642415440002)",,
412801210,412203190,2016-09-24 19:50:00+00:00,2016-09-24 21:50:00+00:00,28.243227775700003,122.0437748601,2.0,0.012858045600000001,0.4170755886,"(28.243227775700003, 122.0437748601)",,
412801210,412203190,2017-12-08 05:30:00+00:00,2017-12-13 20:00:00+00:00,27.541425467386603,120.82585511394899,134.5,0.00380037035,0.0182539446,"(27.541425467386603, 120.82585511394899)",,
273219600,341443000,2015-03-26 04:00:00+00:00,2015-03-27 00:20:00+00:00,10.51521351547943,-16.458460234026234,20.33333333333333,0.033746327650000005,0.045478906,"(10.51521351547943, -16.458460234026234)",,
312189000,341443000,2017-01-21 14:20:00+00:00,2017-01-22 00:00:00+00:00,17.996546786,-16.074668302299994,9.666666666666666,0.059972545499999995,0.010516701399999998,"(17.996546786, -16.074668302299994)",Angola,AGO
259539000,576195000,2015-05-01 13:20:00+00:00,2015-05-01 16:50:00+00:00,-64.34855920833512,-61.85358297572702,3.5,0.01551742555,0.5154486859,"(-64.34855920833512, -61.85358297572702)",,
259539000,576195000,2017-04-18 20:10:00+00:00,2017-04-20 07:20:00+00:00,-64.29541721010439,-61.70336355947216,35.166666666666664,0.06764445275,0.3085874727,"(-64.29541721010439, -61.70336355947216)",,
259539000,576195000,2016-01-02 16:10:00+00:00,2016-01-03 01:20:00+00:00,-64.278679200206,-61.558110748199994,9.166666666666666,0.0522376372,0.8143072645999999,"(-64.278679200206, -61.558110748199994)",,
259539000,576195000,2017-04-25 19:10:00+00:00,2017-04-26 04:10:00+00:00,-64.25834484615001,-61.50468959809999,9.0,0.0661749089,0.5712160482499999,"(-64.25834484615001, -61.50468959809999)",,
259539000,576195000,2015-04-23 00:50:00+00:00,2015-04-23 20:30:00+00:00,-64.40723813262969,-61.79467730415156,19.666666666666668,0.08044398629999999,0.8142944665,"(-64.40723813262969, -61.79467730415156)",,
259539000,576195000,2016-05-12 01:40:00+00:00,2016-05-12 11:30:00+00:00,-64.31723127939999,-61.3918478888,9.833333333333334,0.0701201627,0.2747775508,"(-64.31723127939999, -61.3918478888)",,
259539000,576195000,2015-01-21 05:40:00+00:00,2015-01-21 20:10:00+00:00,-60.56660962955,-45.3154371284,14.5,0.0592889407,0.0435722486,"(-60.56660962955, -45.3154371284)",,
259539000,576195000,2017-06-13 18:40:00+00:00,2017-06-14 13:50:00+00:00,-62.69346712543595,-60.47114353906797,19.166666666666668,0.06678969515,0.0335151658,"(-62.69346712543595, -60.47114353906797)",,
259539000,576195000,2016-04-04 19:10:00+00:00,2016-04-05 05:30:00+00:00,-60.573088457833975,-45.294907844873784,10.333333333333334,0.0682093689,0.0460637976,"(-60.573088457833975, -45.294907844873784)",,
259539000,576195000,2016-03-12 03:50:00+00:00,2016-03-13 01:10:00+00:00,-64.28349375037051,-61.43154088856691,21.33333333333333,0.08238473955,0.2702160173,"(-64.28349375037051, -61.43154088856691)",,
259539000,576195000,2017-01-20 00:50:00+00:00,2017-01-20 17:00:00+00:00,-60.56602832839909,-45.3016278022835,16.166666666666668,0.0669071655,0.034595643100000004,"(-60.56602832839909, -45.3016278022835)",,
259539000,576195000,2015-03-17 14:30:00+00:00,2015-03-18 02:00:00+00:00,-62.4764675368,-59.72279396020001,11.5,0.0586462725,0.029434422999999998,"(-62.4764675368, -59.72279396020001)",,
259539000,576195000,2012-05-24 03:10:00+00:00,2012-05-24 12:30:00+00:00,-62.70573665490001,-60.994625324933345,9.333333333333334,0.0575731079,0.01307615005,"(-62.70573665490001, -60.994625324933345)",,
259539000,576195000,2017-03-28 21:30:00+00:00,2017-03-30 11:30:00+00:00,-60.70137961220727,-45.56479446823309,38.0,0.06279800370000001,0.040000427799999995,"(-60.70137961220727, -45.56479446823309)",,
259539000,576195000,2016-02-22 16:00:00+00:00,2016-02-22 22:40:00+00:00,-60.7178537445,-45.5437918796,6.666666666666668,0.0670203198,0.1060596817,"(-60.7178537445, -45.5437918796)",,
259539000,576195000,2012-02-07 10:50:00+00:00,2012-02-08 10:30:00+00:00,-60.71951377625,-45.5547857218675,23.66666666666667,0.0442818277,0.007496079149999999,"(-60.71951377625, -45.5547857218675)",,
259539000,576195000,2017-12-25 10:20:00+00:00,2017-12-26 00:10:00+00:00,-60.310915822800006,-45.63700425525,13.833333333333336,0.0778121814,0.7669421686,"(-60.310915822800006, -45.63700425525)",,
259539000,576195000,2016-05-01 12:40:00+00:00,2016-05-02 20:50:00+00:00,-64.4046511211,-61.87082558653685,32.166666666666664,0.0741021935,0.6193115304,"(-64.4046511211, -61.87082558653685)",,
259539000,576195000,2017-08-10 17:40:00+00:00,2017-08-10 21:40:00+00:00,-52.55690869359999,-50.447466786899994,4.0,0.06670155280000001,1.08286197225,"(-52.55690869359999, -50.447466786899994)",,
259539000,576195000,2017-05-12 22:00:00+00:00,2017-05-13 04:50:00+00:00,-62.480458031968524,-59.7203080109889,6.833333333333332,0.0815518167,0.12008103865,"(-62.480458031968524, -59.7203080109889)",,
259539000,576195000,2015-04-03 12:40:00+00:00,2015-04-03 17:30:00+00:00,-62.4768641832,-59.7302162974,4.833333333333333,0.0603484304,0.06731634730000001,"(-62.4768641832, -59.7302162974)",,
259539000,576195000,2017-06-24 16:40:00+00:00,2017-06-24 19:50:00+00:00,-62.76073075685,-61.146791302749996,3.1666666666666665,0.0674574152,0.01296885925,"(-62.76073075685, -61.146791302749996)",,
259539000,576195000,2017-03-03 20:40:00+00:00,2017-03-04 16:30:00+00:00,-60.56442757584198,-45.303280324158784,19.83333333333333,0.058157712400000006,0.05754358440000001,"(-60.56442757584198, -45.303280324158784)",,
259539000,576195000,2017-02-04 19:20:00+00:00,2017-02-05 14:30:00+00:00,-60.564272242278975,-45.30421425536022,19.166666666666668,0.0667095966,0.0282119307,"(-60.564272242278975, -45.30421425536022)",,
258139000,576195000,2015-05-20 04:10:00+00:00,2015-05-21 06:20:00+00:00,-62.76174056565665,-61.16089521878093,26.16666666666667,0.0354985894,0.04114618155,"(-62.76174056565665, -61.16089521878093)",,
258139000,576195000,2015-05-01 03:40:00+00:00,2015-05-01 12:00:00+00:00,-64.36831428775,-61.81682917960001,8.333333333333334,0.0339728634,0.4324491691,"(-64.36831428775, -61.81682917960001)",,
258139000,576195000,2017-05-13 10:40:00+00:00,2017-05-14 05:30:00+00:00,-62.47628728931926,-59.720359715955546,18.83333333333333,0.0363070402,0.04610276035,"(-62.47628728931926, -59.720359715955546)",,
258139000,576195000,2017-05-31 11:30:00+00:00,2017-05-31 14:50:00+00:00,-63.71406989250001,-60.378199341700004,3.333333333333333,0.0597580975,1.3682222388,"(-63.71406989250001, -60.378199341700004)",,
258139000,576195000,2017-06-11 01:00:00+00:00,2017-06-13 08:20:00+00:00,-63.298743034505215,-62.08619229306353,55.33333333333334,0.0381810476,1.7007768505,"(-63.298743034505215, -62.08619229306353)",,
258139000,576195000,2015-03-24 14:30:00+00:00,2015-03-26 16:20:00+00:00,-62.476972867389186,-59.71905736839946,49.83333333333334,0.03710243835,0.03281904905,"(-62.476972867389186, -59.71905736839946)",,
258139000,576195000,2017-01-11 21:00:00+00:00,2017-01-13 14:50:00+00:00,-60.72125721890239,-45.55592738186655,41.833333333333336,0.0393546954,0.026003843500000002,"(-60.72125721890239, -45.55592738186655)",,
258139000,576195000,2016-02-18 02:00:00+00:00,2016-02-19 03:00:00+00:00,-60.714158397652206,-45.54818380777297,25.0,0.0390704671,0.0350308232,"(-60.714158397652206, -45.54818380777297)",,
258139000,576195000,2017-04-20 14:50:00+00:00,2017-04-22 19:10:00+00:00,-64.28958958580257,-61.30807162847611,52.33333333333334,0.042210490700000006,0.6131336225999999,"(-64.28958958580257, -61.30807162847611)",,
258139000,576195000,2016-05-03 00:10:00+00:00,2016-05-04 22:00:00+00:00,-64.41951857545304,-61.82864300428075,45.83333333333334,0.037859262799999994,0.7943792006999999,"(-64.41951857545304, -61.82864300428075)",,
258139000,576195000,2015-04-20 22:00:00+00:00,2015-04-22 05:00:00+00:00,-64.36540056330816,-61.836627415917256,31.0,0.035281791,1.34015444,"(-64.36540056330816, -61.836627415917256)",,
258139000,576195000,2017-04-02 14:10:00+00:00,2017-04-03 08:00:00+00:00,-62.4790594411,-59.7168317657,17.833333333333332,0.042068443399999995,0.033179412400000004,"(-62.4790594411, -59.7168317657)",,
258139000,576195000,2017-06-23 17:40:00+00:00,2017-06-24 09:30:00+00:00,-62.698894416398446,-60.460505498401545,15.833333333333336,0.0378448923,0.0346415005,"(-62.698894416398446, -60.460505498401545)",,
258139000,576195000,2017-03-20 20:20:00+00:00,2017-03-21 07:00:00+00:00,-60.56856634545714,-45.300470582042855,10.666666666666666,0.0329685295,0.01950771405,"(-60.56856634545714, -45.300470582042855)",,
258139000,576195000,2017-02-06 22:20:00+00:00,2017-02-08 12:20:00+00:00,-60.56362707968265,-45.30177094092755,38.0,0.0392993533,0.0898729806,"(-60.56362707968265, -45.30177094092755)",,
258139000,576195000,2016-04-05 05:50:00+00:00,2016-04-06 11:30:00+00:00,-60.664533353914884,-45.047526177014895,29.66666666666667,0.0405722768,0.0655561883,"(-60.664533353914884, -45.047526177014895)",,
258139000,576195000,2017-03-07 14:50:00+00:00,2017-03-09 00:00:00+00:00,-60.5646563674,-45.3067802374,33.166666666666664,0.0380493832,0.0240096762,"(-60.5646563674, -45.3067802374)",,
258139000,576195000,2016-01-21 11:30:00+00:00,2016-01-21 14:50:00+00:00,-60.7155487796,-45.555433996000005,3.333333333333333,0.0449944381,0.039917936099999995,"(-60.7155487796, -45.555433996000005)",,
258139000,576195000,2016-01-01 14:20:00+00:00,2016-01-02 04:20:00+00:00,-64.19365445439543,-61.785023558612224,14.0,0.04180182025,0.29767472219999996,"(-64.19365445439543, -61.785023558612224)",,
258139000,576195000,2016-03-10 16:00:00+00:00,2016-03-11 13:20:00+00:00,-64.20505363376526,-61.3049422049821,21.33333333333333,0.0456015429,0.8247393914,"(-64.20505363376526, -61.3049422049821)",,
258139000,576195000,2017-12-23 20:50:00+00:00,2017-12-25 08:50:00+00:00,-60.3534780709,-45.571662713249985,36.0,0.0368579579,0.7120451419499999,"(-60.3534780709, -45.571662713249985)",,
258139000,576195000,2015-04-04 13:10:00+00:00,2015-04-04 16:50:00+00:00,-62.47693148306571,-59.72568283792286,3.6666666666666665,0.038089384649999995,0.02595498845,"(-62.47693148306571, -59.72568283792286)",,
553111744,374083000,2017-02-25 09:50:00+00:00,2017-02-25 16:40:00+00:00,-2.719869894925397,168.80118244250792,6.833333333333332,0.1324396637,1.7533152366999998,"(-2.719869894925397, 168.80118244250792)",,
273892610,273421240,2016-11-30 20:50:00+00:00,2016-11-30 23:50:00+00:00,58.42751519585001,142.87713097345,3.0,0.052918365599999996,0.60052779725,"(58.42751519585001, 142.87713097345)",,
273892100,273421240,2017-01-09 08:00:00+00:00,2017-01-09 10:00:00+00:00,55.817539777600004,147.71825215114995,2.0,0.0501811417,0.6904671654000001,"(55.817539777600004, 147.71825215114995)",,
273828100,273421240,2017-12-18 07:50:00+00:00,2017-12-18 15:20:00+00:00,58.96288657515365,152.32834531088048,7.5,0.0299071358,0.01381022,"(58.96288657515365, 152.32834531088048)",,
273442820,273421240,2017-08-15 06:20:00+00:00,2017-08-15 20:30:00+00:00,63.69452586546665,179.45732960085274,14.166666666666664,0.0698222867,0.0379899853,"(63.69452586546665, 179.45732960085274)",,
273895700,273421240,2017-03-01 08:10:00+00:00,2017-03-01 11:40:00+00:00,57.86299240815853,149.8574740381439,3.5,0.03210930515,1.4740776599,"(57.86299240815853, 149.8574740381439)",,
273436440,273421240,2015-06-27 10:30:00+00:00,2015-06-27 14:00:00+00:00,60.28942400974999,169.20320770015005,3.5,0.035516595899999996,0.01313835365,"(60.28942400974999, 169.20320770015005)",,
273339930,273421240,2017-02-27 23:40:00+00:00,2017-02-28 16:40:00+00:00,58.40378229861857,150.47176384117432,17.0,0.0389443817,0.7827457125,"(58.40378229861857, 150.47176384117432)",,
273448240,273421240,2017-07-06 10:10:00+00:00,2017-07-07 20:20:00+00:00,63.44005901104528,179.56361589390198,34.166666666666664,0.0327745135,0.0312844937,"(63.44005901104528, 179.56361589390198)",,
273516600,273421240,2017-10-08 07:40:00+00:00,2017-10-10 10:00:00+00:00,61.15726163032706,172.4760972241459,50.33333333333334,0.032197816350000005,0.03693746655,"(61.15726163032706, 172.4760972241459)",,
273825600,273421240,2017-02-19 01:40:00+00:00,2017-02-19 11:40:00+00:00,54.025119,155.3851922406,10.0,0.0324236354,0.0,"(54.025119, 155.3851922406)",,
273825600,273421240,2017-03-01 01:20:00+00:00,2017-03-01 06:20:00+00:00,58.1099907133,150.0802619394,5.0,0.1324669434,0.8511881455,"(58.1099907133, 150.0802619394)",,
273447750,273421240,2017-06-26 20:00:00+00:00,2017-06-27 17:20:00+00:00,63.39247961753205,179.5409587620833,21.33333333333333,0.065949085,0.0171760158,"(63.39247961753205, 179.5409587620833)",,
